"C","0001",,,,,,"N",21/2/2003 00:00:00,"SIST",,,,,,,,,,,,,,,,,,,,,,,,,,,
"P","20100017491",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"P","20211683199",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0001",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0002",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0003",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0004",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0005",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0006",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0007",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0008",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0009",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0010",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"N","0011",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"B","20100047218",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
"V","20157036794",,,,,,"J",10/2/2005 00:00:00,"SIST",,,,,,,,"N",,,,,,,,,,,,,,,,,,,
