"P","0000","PROVEEDORES VARIOS",,,,"V",30/5/1997 00:00:00,"15:40:",,
"V","AFP-PRO","AFP PROFUTURO",,,,"V",23/6/1997 00:00:00,"10:03:",,
"V","AFP-UNI","AFP-UNION",,,,"V",23/6/1997 00:00:00,"10:03:",,
"V","VARIOS","VARIOS",,,,"V",23/6/1997 00:00:00,"10:04:",,
"C","0000","CLIENTES VARIOS",,,,"V",23/6/1997 00:00:00,"10:04:",,
"C","0001","FACTURAS ANULADAS",,,,"V",21/2/2003 00:00:00,"07:19:",,
"P","20100017491","TELEFONICA DEL PERU S.A.A.","SCHELL 310 MIRAFLORES - LIMA 18 PERU","20100017491",,"V",10/2/2005 00:00:00,"11:36:",,
"P","20211683199","REAL SYSTEMS S.A.",,"20211683199",,"V",10/2/2005 00:00:00,"11:43:",,
"N","0001","EFECTO ACUMULADO DE LOS CAMBIOS EN LAS P",,,,"V",10/2/2005 00:00:00,"01:30:",,
"N","0002","DISTRIBUCIONES O ASIGNACIONES DE UTILIDA",,,,"V",10/2/2005 00:00:00,"01:31:",,
"N","0003","DIVIDENDOS Y PARTICIPACIONES ACORDADOS E",,,,"V",10/2/2005 00:00:00,"01:31:",,
"N","0004","NUEVOS APORTES DE ACCIONISTAS",,,,"V",10/2/2005 00:00:00,"01:31:",,
"N","0005","MOVIMIENTO DE PRIMA EN LA COLOCACION DE",,,,"V",10/2/2005 00:00:00,"01:32:",,
"N","0006","INCREMENTOS O DISMINUCIONES POR FUSIONES",,,,"V",10/2/2005 00:00:00,"01:32:",,
"N","0007","REVALUACION DE ACTIVOS",,,,"V",10/2/2005 00:00:00,"01:32:",,
"N","0008","CAPITALIZACION DE PARTIDAS PATRIMONIALES",,,,"V",10/2/2005 00:00:00,"01:32:",,
"N","0009","REDENCION DE ACC.DE INVERSION O REDUCCIO",,,,"V",10/2/2005 00:00:00,"01:33:",,
"N","0010","UTILIDAD (PERDIDA) NETA DEL EJERCICIO",,,,"V",10/2/2005 00:00:00,"01:33:",,
"N","0011","OTROS INCREMENTOS O DISMINUCIONES DE LAS",,,,"V",10/2/2005 00:00:00,"01:34:",,
"B","20100047218","BANCO DE CREDITO DEL PERU",,"20100047218",,"V",10/2/2005 00:00:00,"01:44:",,
"V","20157036794","AFP INTEGRA",,"20157036794",,"V",10/2/2005 00:00:00,"01:46:",,
"0","011","CREDITO SOLES",,,"MN","V",10/2/2005 00:00:00,"01:54:",,
"0","012","CREDITO DOLARES",,,"US","V",10/2/2005 00:00:00,"01:54:",,
"P","20269985900","ENEL DISTRIBUCION PERU S.A.A.","CAL.CESAR LOPEZ ROJAS NRO. 201 URB. MARANGA (SETIM","20269985900",,"V",15/10/2019 00:00:00,"16:06:",,
"C","20211683199","REAL SYSTEMS SA",,"20211683199",,"V",11/10/2019 00:00:00,"11:52:",,
"P","EXT0001","LATINOAMERICAN LA LOBA INC",,"EXT001",,"V",19/10/2019 00:00:00,"12:46:",,
"0","104101","BANCO DE CREDITO",,,"MN","V",11/10/2019 00:00:00,"16:16:",,
"T","46718883","LOPEZ HURTADO ARTUR",,,,"V",11/10/2019 00:00:00,"12:06:",,
"P","20331898008","LUZ DEL SUR S.A.A.","AV. CANAVAL Y MOREYRA NRO. 380 LIMA - LIMA - SAN I","20331898008",,"V",15/10/2019 00:00:00,"16:08:",,
"H","10471296355","SOSA CAMPOMANES DAVID ANTONIO",,"10471296355",,"V",15/10/2019 00:00:00,"16:12:",,
